kinase,kinase2,cor_cancer,lrt_cancer,eFDR_cancer
ULK2,ALPK3,-0.182097438111174,0.933477280992179,0.908095238092998
ULK2,AMHR2,-0.240104230764979,1.6249455320758,0.914285714282154
ULK2,ANKK1,-0.273230969877901,2.4033224426737,0.98266666665988
ULK2,ARAF,-0.266290500299672,1.95028618960851,0.960784313720611
ULK2,ATM,0.0467440585919531,0.023361879824165,0.946566523604098
ULK2,ATR,0.138500790340619,0.483291138859386,0.931487889271687
ULK2,AURKA,0.00542779274131947,0.00946271719249125,0.947717842322633
ULK2,AURKB,-0.149910987743185,0.761063183829265,0.937931034480665
ULK2,AURKC,0.163614166953733,1.4648244998325,0.914965986391334
ULK2,AXL,-0.0800087402750668,0.288745978145357,0.960725075527197
ULK2,BCKDK,-0.118016007574361,0.518935734204092,0.924028268549545
ULK2,BLK,0.0445793734861967,0.0927285769953414,0.934761904760752
ULK2,BMP2K,0.0572075760240603,-0.0425774916644741,0.98275193798351
ULK2,BMPR1A,-0.0339671094414141,0.00132135654598642,0.948282828281836
ULK2,BMPR1B,-0.245936572697331,1.58313639725816,0.927407407403849
ULK2,BMPR2,-0.390171030864326,1.79797567888397,0.973214285709784
ULK2,BMX,-0.22016418083303,1.09768219114187,0.930054644806111
ULK2,BRAF,0.00500739163653947,0.0046193009130775,0.948466257667707
ULK2,BRSK1,0.228766674931328,1.17053820150647,0.927428571425826
ULK2,BRSK2,0.169398517774985,0.64113405512785,0.929571984433924
ULK2,BTK,0.0285831880296155,0.0550675605973083,0.926398210289754
ULK2,BUB1,-0.0710134688622664,0.287096094985145,0.953293413172174
ULK2,BUB1B,-0.0441239090879852,0.0964356691581543,0.934928229663913
ULK2,CAMK1,0.221697111296959,2.0086058206673,0.947999999995089
ULK2,CAMK1D,0.315571618489388,2.64412106434054,0.931884057964018
ULK2,CAMK1G,-0.078260134184909,0.0762800736778218,0.941588785045589
ULK2,CAMK2A,0.0839528217185917,0.366400032878232,0.945686900956901
ULK2,CAMK2B,0.0972033150908013,0.479345817740409,0.92783505154474
ULK2,CAMK2D,0.167659548842029,1.36926758128209,0.91987179486874
ULK2,CAMK2G,0.177572705134999,1.5449174005995,0.924460431651231
ULK2,CAMK4,0.248137834068243,2.11288032242112,0.927368421047575
ULK2,CAMKK1,0.0961315114662764,0.16000496370259,0.949473684209232
ULK2,CAMKK2,0.19918821874734,1.50770258670548,0.911111111107834
ULK2,CAMKV,0.17807038843822,0.839404905376455,0.947465437785757
ULK2,CASK,0.369071516127436,4.07657312974902,0.890322580630284
ULK2,CDC42BPA,-0.32335439501801,2.92838066833883,0.893548387089309
ULK2,CDC42BPB,-0.278583292610285,1.95580054545269,0.96633663365841
ULK2,CDC42BPG,-0.195005245404138,1.52845422803489,0.924822695032063
ULK2,CDC7,0.0888787323550686,0.211696903473353,0.940771349860916
ULK2,CDK1,0.0305523732615637,0.0267347779354168,0.949240780909996
ULK2,CDK10,-0.0431315240594653,0.033492502351578,0.941703056767494
ULK2,CDK11A,-0.0352525893197365,0.0650938070011762,0.933789954336795
ULK2,CDK11B,-0.0143958011315398,0.0294066677180354,0.945652173911979
ULK2,CDK12,0.0995790932124297,0.262627528318035,0.958997050146027
ULK2,CDK13,-0.0831215538696166,0.25096248747775,0.948265895952338
ULK2,CDK14,-0.203506817521427,0.988223711083606,0.90792079207688
ULK2,CDK15,-0.00934861014669464,-0.000855380664006589,0.94639999999902
ULK2,CDK16,-0.209564561693393,1.21405544829145,0.915116279067011
ULK2,CDK17,0.0220136218011783,-0.00465019890827989,0.943418467582537
ULK2,CDK18,-0.102028471293691,0.333365796828502,0.952499999998458
ULK2,CDK19,0.0284818126888278,0.0313114546455608,0.944444444443379
ULK2,CDK2,0.0684500394887463,0.229762829652145,0.948305084744375
ULK2,CDK20,0.304275337723482,1.80588624008931,0.972972972968432
ULK2,CDK3,0.209324376229284,1.22051515657461,0.919883040932886
ULK2,CDK4,-0.0779687576044559,0.145366327420447,0.961096605742826
ULK2,CDK5,-0.0681171583725325,0.119434483837154,0.933169533168346
ULK2,CDK6,-0.106893683589606,0.228836299134969,0.946478873238056
ULK2,CDK7,0.191572709766379,1.15786026862043,0.910555555552935
ULK2,CDK8,0.0423483766914041,0.0679599534050794,0.938479262671691
ULK2,CDK9,0.0845132723335635,0.288874235771686,0.963636363634851
ULK2,CDKL1,0.320292860731832,3.62081511818133,0.986486486472676
ULK2,CDKL2,0.025795041991937,0.0566063595567812,0.926457399102063
ULK2,CDKL3,0.245250786736977,3.56397024076296,0.94749999998773
ULK2,CDKL4,0.124339545190423,0.605400479876948,0.92339622641329
ULK2,CDKL5,-0.054078071977634,0.104146866991755,0.928605769229613
ULK2,CHEK1,-0.01384903238739,0.0389757184453856,0.933260393872028
ULK2,CHEK2,0.0920564436910426,0.119792796767911,0.935221674875654
ULK2,CHUK,0.0139808799875077,-0.030335915755586,0.975339805824262
ULK2,CILK1,-0.0584386393469689,0.132730533123436,0.955754475702059
ULK2,CIT,-0.177369045224743,1.08670596436616,0.92204301075012
ULK2,CLK1,0.0985538792169002,0.294621575513361,0.96432926829116
ULK2,CLK2,0.156713875745163,0.594034090273453,0.91940298507285
ULK2,CLK3,0.201026267869366,1.25414652267261,0.918562874248648
ULK2,CLK4,0.0253883476962266,0.00689533339595982,0.946913580245904
ULK2,COQ8A,0.0712776800453392,0.277179508411905,0.955192878336811
ULK2,COQ8B,-0.1280330283519,0.178081033747276,0.954864864863528
ULK2,CSF1R,-0.215342460617211,0.805119242861792,0.923788546253399
ULK2,CSK,-0.598827710335292,8.35455003615982,0.619999999935768
ULK2,CSNK1A1,-0.414709675612331,2.96760620106409,0.966071428562492
ULK2,CSNK1A1L,0.000222391606859547,-0.00595776864679465,0.939571150096517
ULK2,CSNK1D,-0.0882276620626107,0.0802156014510729,0.940140845069279
ULK2,CSNK1E,-0.321173512386761,2.06448371446197,0.948453608242358
ULK2,CSNK1G1,-0.238334017885425,1.23088842175332,0.923076923074094
ULK2,CSNK1G2,0.055836713778498,0.212256965587244,0.943370165744506
ULK2,CSNK1G3,0.482949321200971,2.96273061957106,0.950877192973815
ULK2,CSNK2A1,-0.039558730626155,0.102600049130956,0.927817745802205
ULK2,CSNK2A2,-0.109516333736406,0.362644135343317,0.946178343947484
ULK2,CSNK2A3,0.1330943870682,0.558152650961915,0.935055350551718
ULK2,DAPK1,-0.123275541697073,0.629351868815775,0.928076923075074
ULK2,DAPK2,-0.0727777564475356,0.271478435856125,0.957396449702675
ULK2,DAPK3,0.388768616352934,3.52643434940171,0.941463414622252
ULK2,DCLK1,-0.191162103299094,0.755867556717021,0.926694915252203
ULK2,DCLK2,-0.0167746767611028,-0.00330707328089375,0.942800788953672
ULK2,DCLK3,0.184859972146295,1.56902293825328,0.924999999996477
ULK2,DDR1,-0.12438024655967,0.436995222819633,0.93066666666506
ULK2,DDR2,-0.074806301808458,0.224503656964089,0.942458100557296
ULK2,DMPK,-0.0658235464717886,0.0412324122712562,0.932747252746191
ULK2,DSTYK,-0.0224089994289874,0.0165260586319391,0.945877378434482
ULK2,DYRK1A,0.00446216445725729,0.00227117435474611,0.945951417003057
ULK2,DYRK1B,0.128137559964964,0.549769305136124,0.927636363634616
ULK2,DYRK2,0.31610180954562,2.11893349291279,0.932978723399114
ULK2,DYRK3,0.183844658120679,1.64412083984098,0.92790697674046
ULK2,DYRK4,0.270751727649853,0.951604900140524,0.918446601939438
ULK2,EEF2K,0.105888955163266,0.0734198811151146,0.939211136889822
ULK2,EGFR,-0.135852497810185,0.693574877465153,0.919199999998096
ULK2,EIF2AK1,0.186231751939508,1.08689406190058,0.927027027024431
ULK2,EIF2AK2,-0.0256727982762052,0.0654250954929694,0.935469107550379
ULK2,EIF2AK3,0.078467274993432,0.258905461760037,0.954093567250017
ULK2,EIF2AK4,0.0433204622693958,0.0188940358676746,0.946382978722361
ULK2,EPHA1,-0.232215746507832,1.43281168550345,0.915999999996837
ULK2,EPHA10,-0.117829474291696,0.13533869111393,0.959793814431708
ULK2,EPHA2,-0.156432433892127,0.751287843233627,0.924472573837642
ULK2,EPHA3,-0.374602823729747,2.65889780057603,0.9382352941105
ULK2,EPHA4,-0.336723248546614,3.19717691254562,0.973469387744811
ULK2,EPHA5,-0.118661340471463,0.162304332176859,0.949340369391842
ULK2,EPHA6,-0.344713715235399,3.09975066134507,0.922222222213376
ULK2,EPHA7,-0.459031006446759,5.21258399958765,0.799999999976978
ULK2,EPHA8,-0.182663566741004,0.83476946020528,0.943835616436124
ULK2,EPHB1,-0.192734394576499,1.48342033397171,0.915172413789834
ULK2,EPHB2,-0.629471117062644,9.72561614525648,0.999999999482
ULK2,EPHB3,-0.583872799403243,8.43722640163173,0.724999999906112
ULK2,EPHB4,-0.531640089880821,8.81420636814983,0.999999999741
ULK2,EPHB6,-0.541792908697656,6.375638567652,0.546666666647788
ULK2,ERBB2,-0.122134241720779,0.42625219743752,0.928712871285541
ULK2,ERBB3,-0.060088589165066,0.0197722981663446,0.947121535180191
ULK2,ERBB4,-0.123156273621397,0.419877910834884,0.927868852457441
ULK2,ERN1,0.214765247613565,1.05967408136291,0.909424083767167
ULK2,ERN2,-0.250298459214596,1.63975309479338,0.928461538457839
ULK2,FASTK,-0.124194060189164,0.629295605704328,0.9245210727951
ULK2,FER,-0.0958214017684191,0.143462036632627,0.957142857141569
ULK2,FES,-0.251220645811525,2.3580863032123,0.988311688305039
ULK2,FGFR1,-0.231527362142824,1.20795250612036,0.913872832367206
ULK2,FGFR2,-0.0419826492329112,0.0152972838657206,0.945263157893706
ULK2,FGFR3,-0.0781537008349931,0.0173267625991684,0.945974576270148
ULK2,FGFR4,-0.183679238763128,1.1847059016942,0.922413793100702
ULK2,FGR,-0.237287123328495,1.24664704898373,0.915476190473368
ULK2,FLT1,-0.144813357071899,0.738611134193548,0.917427385890144
ULK2,FLT3,-0.31184861658277,2.33983042267278,0.975949367082208
ULK2,FLT4,-0.0208162211823061,-0.00104034112405316,0.943824701194245
ULK2,FRK,-0.505785288101689,7.58762382649366,0.524999999966006
ULK2,FYN,-0.128256231814767,0.520063473124083,0.929537366546329
ULK2,GAK,0.161513252871426,0.842210659804209,0.950462962960684
ULK2,GRK1,0.151572743916813,0.44193022862919,0.932885906038647
ULK2,GRK2,-0.109316755662283,0.459084136125398,0.930169491523791
ULK2,GRK3,-0.142686847860889,0.747358907923854,0.921848739493792
ULK2,GRK4,0.163625579563225,0.557195590030233,0.93161764705705
ULK2,GRK5,-0.00135872145782934,0.00886892605558387,0.947619047618031
ULK2,GRK6,-0.486852839152307,7.63073328622886,0.5999999999556
ULK2,GRK7,-0.00759254913427671,0.026006075500618,0.948701298700235
ULK2,GSK3A,-0.111197610162982,0.498684141195781,0.931118881117195
ULK2,GSK3B,-0.22457674579356,0.938179644476691,0.913942307690032
ULK2,GUCY2C,0.461392183176093,4.56497418076333,0.807692307676216
ULK2,GUCY2D,0.240434281353961,2.03383358544022,0.955102040811278
ULK2,GUCY2F,0.202594277654743,1.46464611062129,0.909459459456276
ULK2,HASPIN,0.138727983972651,0.757469067683132,0.928936170210718
ULK2,HCK,-0.322434501662309,4.07105907884295,0.868749999985937
ULK2,HIPK1,0.0166701375238583,0.0219517897857031,0.947751605994666
ULK2,HIPK2,0.110377489030622,0.530874621444696,0.931654676257257
ULK2,HIPK3,0.0849432378550901,0.169947923196787,0.952139037431836
ULK2,HIPK4,0.323665999776609,3.47983465677976,0.94761904760736
ULK2,HUNK,-0.0523164440757032,0.134323069207653,0.955897435896166
ULK2,IGF1R,-0.296860419857181,3.06306931162283,0.9218181818095
ULK2,IKBKB,0.074807825116739,0.14431645873583,0.958854166665373
ULK2,IKBKE,-0.0993097080776069,0.288683405190909,0.95783132529971
ULK2,ILK,-0.0413572650236502,-0.00153204093771819,0.941468253967286
ULK2,INSR,-0.245941716305871,1.88281100302049,0.959433962259462
ULK2,INSRR,-0.135752057575149,0.809220721754514,0.930222222220081
ULK2,IRAK1,-0.157364691508933,0.628247183844906,0.918250950568534
ULK2,IRAK2,-0.053575898930456,-0.00578419352837045,0.941015624999048
ULK2,IRAK3,-0.26179387954847,1.76953544297078,0.966956521734775
ULK2,IRAK4,-0.586179507374597,7.32560130252057,0.533333333302637
ULK2,ITK,-0.199117642703829,0.984375149414404,0.905418719209512
ULK2,JAK1,-0.305206712790032,3.71978526184887,1
ULK2,JAK2,-0.286693606430236,1.92219094896598,0.953846153841403
ULK2,JAK3,-0.366372055402388,4.22364268295064,0.872413793087865
ULK2,KALRN,-0.0206020298049235,0.00781252726926596,0.946391752576309
ULK2,KDR,-0.13028522372016,0.246240628093005,0.950144092217602
ULK2,KIT,-0.232777615883454,1.01016952226996,0.908080808078432
ULK2,KSR1,-0.0632883019537863,0.128274056331634,0.951139240505082
ULK2,KSR2,-0.191518570800905,1.02791219236781,0.912820512818088
ULK2,LATS1,-0.221231190170615,1.39790534831934,0.911688311685245
ULK2,LATS2,-0.380121927435275,3.14939097312481,0.940384615375248
ULK2,LCK,-0.271497127693409,2.2511754611902,0.955294117641237
ULK2,LIMK1,-0.3259907403595,4.59016530495205,0.827999999982844
ULK2,LIMK2,-0.230163231261394,1.65065485478544,0.946031746027857
ULK2,LMTK2,0.208411648997175,1.70935621750323,0.951239669417415
ULK2,LMTK3,0.0387951383300778,0.0616805765894242,0.933409090907992
ULK2,LRRK1,-0.240557304596778,1.85583951140643,0.964814814810187
ULK2,LRRK2,-0.0143185071288357,0.0188263847626331,0.944585987260108
ULK2,LTK,-0.0756504945294089,0.243676827024274,0.949999999998586
ULK2,LYN,-0.290905899316168,2.39591583828599,0.97631578946703
ULK2,MAK,0.153295407572389,0.521068325003057,0.932499999998275
ULK2,MAP2K1,-0.517907107067094,5.06219481693154,0.761904761885968
ULK2,MAP2K2,-0.0492611407083002,0.171296430117309,0.955913978493293
ULK2,MAP2K3,0.231758505578831,1.54704403368896,0.928260869561733
ULK2,MAP2K4,0.0489845532156146,0.17907344628054,0.956910569104348
ULK2,MAP2K5,0.330063188897497,2.81222759313823,0.921874999992538
ULK2,MAP2K6,0.228187638680857,1.74020262766396,0.960169491521209
ULK2,MAP2K7,-0.0371634868624023,0.106743748384474,0.932687651330549
ULK2,MAP3K1,0.0605738480969474,0.00342001318927032,0.946747967478678
ULK2,MAP3K10,-0.0384387370505921,0.164285777019472,0.951458885940337
ULK2,MAP3K11,0.0423626926585497,0.124877389587255,0.94798994974751
ULK2,MAP3K12,0.122121549279565,0.392617701885797,0.939805825241143
ULK2,MAP3K13,-0.0771412369139874,0.044974571669286,0.931858407078578
ULK2,MAP3K14,0.0165533115056011,0.000111529517084819,0.948088531186135
ULK2,MAP3K15,0.151413877484668,0.359412264713114,0.940063091481114
ULK2,MAP3K19,0.136773026636931,1.08379234816744,0.913297872337909
ULK2,MAP3K2,0.0213682362512642,0.0601785265306489,0.931447963799813
ULK2,MAP3K20,0.0162225738279912,0.0590979997234626,0.928828828827745
ULK2,MAP3K21,-0.352730118094055,2.27948389013216,0.955421686741025
ULK2,MAP3K3,0.120983379192641,0.431651478840195,0.930564784051555
ULK2,MAP3K4,-0.123344987017228,0.243080504242698,0.948137535815212
ULK2,MAP3K5,0.160004558223663,0.706984032003334,0.921862348176204
ULK2,MAP3K6,0.0528360148970778,0.0667094867155811,0.938160919539113
ULK2,MAP3K7,-0.111907554223445,0.286527173017817,0.950746268655246
ULK2,MAP3K8,-0.0222388788559894,0.0158281609724327,0.945569620252131
ULK2,MAP3K9,-0.376611761767755,3.13658183539576,0.930188679236192
ULK2,MAP4K1,-0.21836547682062,1.33900114583423,0.921518987338751
ULK2,MAP4K2,-0.0569235673958532,0.294558155822529,0.96170212765806
ULK2,MAP4K3,0.0323899791116319,0.127707575140903,0.950252525251282
ULK2,MAP4K4,0.111749542709912,0.166860207938953,0.954666666665348
ULK2,MAP4K5,-0.211094820010334,1.51228223327746,0.92253521126424
ULK2,MAPK1,-0.125713855615083,0.235521379235593,0.950427350425948
ULK2,MAPK10,-0.207893128734024,1.31741012120187,0.930817610059861
ULK2,MAPK11,0.102121021194848,0.471156674133113,0.92866894197788
ULK2,MAPK12,-0.124430445451582,0.227468467404492,0.946067415728961
ULK2,MAPK13,0.729851408029824,7.20719160639555,0.481818181795493
ULK2,MAPK14,0.231730861634127,1.77381896623638,0.972807017539439
ULK2,MAPK15,0.260729328870679,2.92901939202602,0.908196721303763
ULK2,MAPK3,0.00247144695638381,0.0201103218387289,0.948504273503224
ULK2,MAPK4,-0.13292403951329,0.513749498399875,0.921754385963237
ULK2,MAPK6,0.470080467066165,5.06343822294241,0.79999999997928
ULK2,MAPK7,0.0813732917863372,0.252971263061454,0.950144927534805
ULK2,MAPK8,-0.171924427035154,0.834779021167833,0.948165137612426
ULK2,MAPK9,-0.0580976706288219,0.180569132962205,0.95788043478126
ULK2,MAPKAPK2,-0.101318388672889,0.116487060173768,0.930806845964591
ULK2,MAPKAPK3,0.249651941286354,2.2671496943766,0.952380952375079
ULK2,MAPKAPK5,-0.203389616845547,1.63114274832719,0.925190839690998
ULK2,MARK1,-0.0472362266068957,0.106033764294693,0.9284337349386
ULK2,MARK2,0.132880884374341,0.548440998733668,0.925362318838843
ULK2,MARK3,0.0847561101319005,0.156757540717081,0.95065616797771
ULK2,MARK4,-0.0656715561820397,0.16453824150733,0.953989361700813
ULK2,MAST1,-0.254992933630705,1.25557837452493,0.924096385539285
ULK2,MAST2,-0.139627805942823,0.408140569403827,0.933550488597773
ULK2,MAST3,-0.0848115662374962,0.20648549690759,0.942582417581076
ULK2,MAST4,-0.0949205273713587,0.483929655718157,0.934722222220541
ULK2,MASTL,0.245158880668131,2.22089388660277,0.942528735626572
ULK2,MATK,-0.0372084549773086,0.0608320169544641,0.93242630385378
ULK2,MELK,0.0958813678950708,0.327025180817827,0.947678018574332
ULK2,MERTK,0.448781108274065,2.50046993693388,0.940540540533957
ULK2,MET,-0.325655044728138,3.18951395861495,0.955999999990096
ULK2,MINK1,-0.235318154394727,2.17356478922079,0.929670329665038
ULK2,MKNK1,0.140445697994686,0.936019068636369,0.911483253586258
ULK2,MKNK2,0.0757552385005409,0.217250531982586,0.941551246536045
ULK2,MLKL,-0.326400673083507,2.63033542715027,0.908450704218724
ULK2,MOK,0.103788367884121,0.381301915372774,0.94019292604345
ULK2,MOS,-0.297211250739317,3.33868562892269,1
ULK2,MST1R,-0.170024848203252,0.808895659455743,0.926106194688143
ULK2,MTOR,0.180080487002187,0.802631895900959,0.921491228068082
ULK2,MUSK,-0.096343691500393,0.373852054697636,0.941987179485616
ULK2,MYLK,0.107234048065982,0.427809977372476,0.929801324501716
ULK2,MYLK2,-0.385505183173578,3.31718431835543,0.97173913042384
ULK2,MYLK3,0.053396919846634,0.121200138427298,0.938118811879985
ULK2,MYLK4,0.130248299672471,0.641051383310014,0.925968992246203
ULK2,MYO3A,0.313719501342533,3.59352650132269,0.978947368407708
ULK2,MYO3B,-0.0727088526328706,0.259558744681158,0.956304985335791
ULK2,NEK1,0.127161225009635,0.53547269563569,0.930685920575877
ULK2,NEK10,0.130287130448867,0.776662121615004,0.934782608693547
ULK2,NEK11,0.136049002539471,0.810382433902305,0.933928571426412
ULK2,NEK2,0.0340326061865886,0.0101309138281067,0.946361746360727
ULK2,NEK3,0.00999684655098327,-0.000919793743491937,0.944910179639742
ULK2,NEK4,-0.00873895897359866,0.00358066582168703,0.948676171078429
ULK2,NEK5,0.276687360256323,2.53048637266875,0.938356164376903
ULK2,NEK6,-0.225163266781579,1.7334913249033,0.95210084033199
ULK2,NEK7,-0.164890170539415,0.621563140743206,0.91780303030123
ULK2,NEK8,0.0484294613007023,0.176557660680146,0.954716981130743
ULK2,NEK9,-0.071230541741231,0.240834487411917,0.946857142855742
ULK2,NIM1K,0.192680361191137,1.42093528060639,0.911184210523211
ULK2,NLK,-0.218919121306322,1.00817656805418,0.903517587937347
ULK2,NPR1,0.146508910833079,1.01971782935357,0.906091370555993
ULK2,NPR2,0.594380141057657,7.0491963634812,0.446153846136069
ULK2,NRBP1,0.131323703783302,0.650772022751994,0.927843137253017
ULK2,NRBP2,-0.061675655308925,0.146485574157055,0.962565445024873
ULK2,NRK,-0.132159265334706,0.517377637272944,0.922887323941979
ULK2,NTRK1,-0.0803327604299487,0.0695900093576256,0.939030023093565
ULK2,NTRK2,0.00777652299188675,0.00475242451625491,0.952361396302889
ULK2,NTRK3,-0.230025547460122,2.23694559046544,0.949999999994278
ULK2,NUAK1,0.184456176708079,0.675030152980867,0.919762845847919
ULK2,NUAK2,0.258558609771308,1.60189379066799,0.926119402981495
ULK2,OBSCN,0.207212173650849,1.27840931839546,0.921951219509283
